0,1,2,3,4,5,class,file_name
0,0,5.34E-05,12.27378654,63.00298405,66.5378224,no_dust,ESP_028248_2605_RED.NOMAP.browse-Block-8.jpg
0.509963036,129.7805118,-6.39E-05,9.025137897,141.2397518,4.157366632,no_dust,ESP_028462_1740_RED.NOMAP.browse-Block-7.jpg
0.054717064,13.94985734,0.000159264,4.672745679,58.30226421,43.82409216,no_dust,ESP_030669_1750_RED.NOMAP.browse-Block-6.jpg
17.50800133,4158.010228,0.000354767,152.9431056,76.6354208,552.9380821,no_dust,ESP_030856_2015_RED.NOMAP.browse-Block-1.jpg
21.19711795,4955.947268,0.000309642,227.0006659,83.2350343,1032.391948,no_dust,ESP_030856_2015_RED.NOMAP.browse-Block-7.jpg
16.4991997,3935.072332,9.15E-05,172.6464577,79.2368912,919.5160443,no_dust,ESP_030856_2015_RED.NOMAP.browse-Block-8.jpg
99.6745491,15481.99428,0.000307083,3504.175247,109.1836987,869.8895451,no_dust,ESP_031101_1685_RED.NOMAP.browse-Block-3.jpg
99.28301811,15460.05193,-0.0031147,3912.314295,121.8003511,1355.776279,no_dust,ESP_031101_1685_RED.NOMAP.browse-Block-5.jpg
77.53010671,13759.25976,-0.000897485,1565.276838,61.76986852,478.8631447,no_dust,ESP_031208_1260_RED.NOMAP.browse-Block-5.jpg
0.167555809,42.69865635,-0.000276566,13.84172623,106.8606348,157.9335011,no_dust,ESP_032074_1755_RED.NOMAP.browse-Block-5.jpg
29.36458111,6625.689559,-0.00028801,750.1882819,36.16705608,375.9216782,no_dust,ESP_032735_1680_RED.NOMAP.browse-Block-10.jpg
83.507967,14320.95103,0.001213074,2043.251296,129.1824408,1909.483783,no_dust,ESP_032735_1680_RED.NOMAP.browse-Block-3.jpg
75.34320831,13535.91908,0.000946045,1991.429725,115.7566891,2132.382811,no_dust,ESP_032735_1680_RED.NOMAP.browse-Block-4.jpg
93.55596542,15104.05252,-0.000997543,2605.922242,161.3895607,938.2957274,no_dust,ESP_032735_1680_RED.NOMAP.browse-Block-5.jpg
89.81818199,14836.33059,-0.002074242,2616.144707,144.4099846,1672.170618,no_dust,ESP_032735_1680_RED.NOMAP.browse-Block-6.jpg
94.05279636,15137.53457,0.000272751,2632.437742,152.8693256,1020.509204,no_dust,ESP_032735_1680_RED.NOMAP.browse-Block-7.jpg
71.65600777,13137.69853,-0.002301216,2093.51576,106.1859207,3371.832341,no_dust,ESP_032735_1680_RED.NOMAP.browse-Block-8.jpg
57.28803635,11326.53016,-0.002137184,1406.682816,72.30116558,1907.580305,no_dust,ESP_032735_1680_RED.NOMAP.browse-Block-9.jpg
17.70060539,4200.342944,-0.002664566,246.6163946,115.5854006,595.2971234,no_dust,ESP_032980_2345_RED.NOMAP.browse-Block-2.jpg
14.19214725,3417.580506,-0.000412941,268.1799477,104.4891157,193.390537,no_dust,ESP_032980_2345_RED.NOMAP.browse-Block-3.jpg
17.25143909,4101.504818,0.000563622,332.9159781,122.9769115,288.4003783,no_dust,ESP_032980_2345_RED.NOMAP.browse-Block-4.jpg
29.15908813,6585.315054,0.00074482,627.2310852,133.2208052,1109.782879,no_dust,ESP_032980_2345_RED.NOMAP.browse-Block-5.jpg
18.41289997,4356.254607,-0.000449181,630.7822025,112.9899559,676.9656431,no_dust,ESP_032980_2345_RED.NOMAP.browse-Block-6.jpg
83.82970333,14349.15519,-0.003817558,2173.443792,165.5960798,333.5869162,no_dust,ESP_033991_1785_RED.NOMAP.browse-Block-11.jpg
80.57878017,14054.64913,0.003178596,2262.608448,163.5738506,441.3392383,no_dust,ESP_033991_1785_RED.NOMAP.browse-Block-15.jpg
85.19860268,14466.84178,0.003806114,2560.177126,159.4255428,438.5188664,no_dust,ESP_033991_1785_RED.NOMAP.browse-Block-16.jpg
11.03168964,2691.382683,-0.000513077,124.8409364,105.951684,1212.903342,no_dust,ESP_033996_1605_RED.NOMAP.browse-Block-1.jpg
11.02001667,2688.663483,-0.000997543,127.4779958,135.0971079,626.6983099,no_dust,ESP_033996_1605_RED.NOMAP.browse-Block-2.jpg
8.170108795,2016.627065,7.82E-05,97.51807021,111.5612469,752.299666,no_dust,ESP_033996_1605_RED.NOMAP.browse-Block-3.jpg
6.159925461,1532.836311,-0.00108242,91.05582406,127.1807652,947.2675521,no_dust,ESP_033996_1605_RED.NOMAP.browse-Block-4.jpg
8.788290024,2163.779915,-0.000574112,171.6782319,160.4739265,923.1555587,no_dust,ESP_033997_1810_RED.NOMAP.browse-Block-1.jpg
1.508488655,382.389069,-4.58E-05,15.97293472,99.76599407,1946.589476,no_dust,ESP_033997_1810_RED.NOMAP.browse-Block-3.jpg
0,0,0.000878334,5.079405013,131.5803576,531.7163629,no_dust,ESP_034803_2555_RED.NOMAP.browse-Block-8.jpg
1.944766045,492.1332264,0.000160217,45.25456807,33.43048286,617.7072054,no_dust,ESP_035979_1580_RED.NOMAP.browse-Block-10.jpg
16.59799576,3956.995455,0.001391411,353.9193868,88.55645466,1304.674143,no_dust,ESP_035979_1580_RED.NOMAP.browse-Block-8.jpg
72.77393818,13261.30816,-0.001315117,1251.544564,116.5161905,3751.297214,no_dust,ESP_036019_2020_RED.NOMAP.browse-Block-3.jpg
3.489246368,877.5829837,-0.000620842,53.71295223,168.0586033,372.3760746,no_dust,ESP_036159_1905_RED.NOMAP.browse-Block-1.jpg
30.71807355,6889.508713,-7.43E-05,314.5760671,220.0795694,132.8639679,no_dust,ESP_036159_1905_RED.NOMAP.browse-Block-19.jpg
0.429468155,109.3299366,-0.000100136,19.19037532,118.1863613,1580.121977,no_dust,ESP_036159_1905_RED.NOMAP.browse-Block-2.jpg
20.60019055,4828.680739,-0.000335366,250.6780887,215.7040206,137.9978383,no_dust,ESP_036159_1905_RED.NOMAP.browse-Block-20.jpg
0,0,0.000358582,22.38988673,173.4197874,917.7952303,no_dust,ESP_036214_1645_RED.NOMAP.browse-Block-7.jpg
0,0,-0.000556946,13.46506088,245.8702602,3.616533225,no_dust,ESP_036362_2575_RED.NOMAP.browse-Block-3.jpg
0,0,-0.000115395,14.35746668,242.7265148,9.441151289,no_dust,ESP_036362_2575_RED.NOMAP.browse-Block-6.jpg
51.20860577,10435.87317,-0.001496315,492.5673625,57.65193558,834.7852251,no_dust,ESP_036503_1830_RED.NOMAP.browse-Block-12.jpg
47.85359859,9912.700743,-0.000153542,348.3464422,61.1046772,1057.787733,no_dust,ESP_036503_1830_RED.NOMAP.browse-Block-38.jpg
49.13105965,10114.55919,0.000452042,405.7224501,84.00565434,887.4547248,no_dust,ESP_036503_1830_RED.NOMAP.browse-Block-42.jpg
11.58542633,2820.061611,-7.63E-05,227.3294029,215.9801092,457.9629403,no_dust,ESP_036538_1960_RED.NOMAP.browse-Block-2.jpg
6.632437706,1647.282385,3.53E-05,180.1852751,193.9762115,790.5107866,no_dust,ESP_036538_1960_RED.NOMAP.browse-Block-4.jpg
11.23985767,2739.829306,0.001103401,218.6073587,168.9420862,290.1726151,no_dust,ESP_036538_1960_RED.NOMAP.browse-Block-8.jpg
24.55020905,5657.590542,0.000763893,251.5058826,126.6527567,1806.549599,no_dust,ESP_036597_1670_RED.NOMAP.browse-Block-1.jpg
27.65084267,6286.39578,0.000398636,369.7133025,96.57891178,934.3252682,no_dust,ESP_036597_1670_RED.NOMAP.browse-Block-10.jpg
25.55797577,5864.073696,0.001104355,335.736449,119.0536985,672.3919043,no_dust,ESP_036597_1670_RED.NOMAP.browse-Block-11.jpg
46.62526131,9715.526641,-0.001901627,1036.424936,87.64362526,1772.824846,no_dust,ESP_036597_1670_RED.NOMAP.browse-Block-12.jpg
23.90139101,5523.578215,0.000461128,251.9781134,105.7419808,800.6772075,no_dust,ESP_036597_1670_RED.NOMAP.browse-Block-13.jpg
34.08802877,7530.453631,0.000228659,452.5831078,97.43435213,670.9019346,no_dust,ESP_036597_1670_RED.NOMAP.browse-Block-14.jpg
22.23190784,5174.878774,0.001545906,277.3022675,84.96475506,1284.021613,no_dust,ESP_036597_1670_RED.NOMAP.browse-Block-2.jpg
23.43033314,5425.754439,-0.00031662,289.0413932,106.4301748,1264.782386,no_dust,ESP_036597_1670_RED.NOMAP.browse-Block-3.jpg
25.36269665,5824.221264,0.001391411,357.5220785,133.9346037,1618.727423,no_dust,ESP_036597_1670_RED.NOMAP.browse-Block-4.jpg
25.48915386,5850.03727,-0.000518799,319.6627671,121.5477448,1507.494716,no_dust,ESP_036597_1670_RED.NOMAP.browse-Block-5.jpg
20.89802742,4892.269442,0.001002312,201.4414882,103.0057602,769.0409138,no_dust,ESP_036597_1670_RED.NOMAP.browse-Block-6.jpg
14.70673084,3533.928433,-0.000209808,167.5295143,161.8913431,1548.44258,no_dust,ESP_036597_1670_RED.NOMAP.browse-Block-7.jpg
16.03380203,3831.536711,-0.000944138,180.6431399,75.03148937,1205.639711,no_dust,ESP_036597_1670_RED.NOMAP.browse-Block-8.jpg
45.53967476,9538.755086,-0.001597404,1205.789732,109.9815216,2055.237734,no_dust,ESP_036597_1670_RED.NOMAP.browse-Block-9.jpg
32.0520401,7145.936951,-0.003134727,545.3917129,62.00960541,948.2089379,no_dust,ESP_036598_2595_RED.NOMAP.browse-Block-1.jpg
7.915005684,1955.679134,-2.48E-05,83.81863975,57.20955372,723.2764064,no_dust,ESP_036598_2595_RED.NOMAP.browse-Block-2.jpg
0,0,0.000403404,47.06904681,90.28982639,23.72206431,no_dust,ESP_042201_1715_RED.NOMAP.browse-Block-12.jpg
0,0,-0.000213623,35.58516879,153.1047678,84.49280884,no_dust,ESP_043190_1715_RED.NOMAP.browse-Block-17.jpg
0.038909912,9.920513607,-0.000101089,59.4765396,153.5989189,36.35251592,no_dust,ESP_043576_2655_RED.NOMAP.browse-Block-4.jpg
10.56720257,2582.970885,-0.000835419,129.920049,79.6445446,205.542881,no_dust,ESP_046330_2640_RED.NOMAP.browse-Block-10.jpg
24.41547256,5629.830203,-0.000129573,216.78133,110.1807184,1186.174645,no_dust,ESP_046330_2640_RED.NOMAP.browse-Block-11.jpg
21.98719036,5123.297001,-0.001634909,213.6756223,103.5283375,707.1351593,no_dust,ESP_046330_2640_RED.NOMAP.browse-Block-12.jpg
6.568965912,1631.934994,3.81E-06,128.5101509,59.88413811,134.9965057,no_dust,ESP_046330_2640_RED.NOMAP.browse-Block-7.jpg
0.071496964,18.22661388,-0.00022316,5.633993099,38.80147743,50.67120395,no_dust,ESP_046330_2640_RED.NOMAP.browse-Block-8.jpg
18.43211174,4360.445751,-2.48E-05,184.4997177,83.86656761,185.0172548,no_dust,ESP_046330_2640_RED.NOMAP.browse-Block-9.jpg
82.58823395,14239.18327,0.001170158,923.0078502,61.81535149,496.5564277,no_dust,ESP_046578_2220_RED.NOMAP.browse-Block-53.jpg
65.25118617,12381.33518,0.0010242,685.5547427,39.47948742,492.6212294,no_dust,ESP_046578_2220_RED.NOMAP.browse-Block-54.jpg
82.48974323,14230.32679,-0.000935555,705.4693757,65.43269634,337.6812574,no_dust,ESP_046578_2220_RED.NOMAP.browse-Block-55.jpg
75.89748476,13593.43042,0.000160061,632.2549295,49.6358508,388.2654222,no_dust,ESP_046578_2220_RED.NOMAP.browse-Block-56.jpg
0.067849159,17.2969321,-0.000235558,34.26387304,73.42627716,20.296647,no_dust,ESP_046778_0985_RED.NOMAP.browse-Block-5.jpg
75.74398041,13577.56444,0.001210213,943.0213656,78.09087753,2117.56139,no_dust,ESP_046902_1390_RED.NOMAP.browse-Block-14.jpg
78.38115949,13843.58951,0.002596227,1030.491391,78.34788205,2367.52928,no_dust,ESP_046902_1390_RED.NOMAP.browse-Block-16.jpg
85.31241417,14476.4576,-0.001414299,1689.677913,44.41944599,304.6444109,no_dust,ESP_047275_2255_RED.NOMAP.browse-Block-2.jpg
0,0,0.000452042,61.23464564,50.74300957,200.1358411,no_dust,ESP_047606_1300_RED.NOMAP.browse-Block-9.jpg
80.09678364,14009.18508,-0.001079559,1300.223,133.1775227,230.9288129,no_dust,ESP_049705_1850_RED.NOMAP.browse-Block-1.jpg
84.38392639,14397.2542,-1.91E-05,1492.475061,129.3977356,313.0658398,no_dust,ESP_049705_1850_RED.NOMAP.browse-Block-2.jpg
83.76939297,14343.88401,0.000402451,1377.859815,126.8851004,290.6195791,no_dust,ESP_049705_1850_RED.NOMAP.browse-Block-3.jpg
85.37685871,14481.89097,-0.001606941,1400.812754,126.702981,337.7642396,no_dust,ESP_049705_1850_RED.NOMAP.browse-Block-4.jpg
18.52306366,4380.277346,0.000760078,452.1829018,199.9130011,355.8249498,no_dust,ESP_050518_1805_RED.NOMAP.browse-Block-3.jpg
41.26323223,8819.469885,-0.000199318,764.5510301,149.9016857,1405.238429,no_dust,ESP_050518_1805_RED.NOMAP.browse-Block-4.jpg
10.94707031,2671.664581,0.001094703,415.704047,194.7916759,398.2378082,no_dust,ESP_050518_1805_RED.NOMAP.browse-Block-5.jpg
35.85403011,7857.266202,0.000414444,725.6770549,155.0707565,1040.067534,no_dust,ESP_050518_1805_RED.NOMAP.browse-Block-6.jpg
49.56101418,10181.76449,-0.000492096,575.7559183,173.2154474,453.9151598,no_dust,ESP_050805_2020_RED.NOMAP.browse-Block-1.jpg
51.27450943,10445.92459,-0.001538277,494.19875,165.7533131,179.1031051,no_dust,ESP_050805_2020_RED.NOMAP.browse-Block-2.jpg
52.9970026,10705.55338,0.001168251,548.1320377,175.4038525,316.7239729,no_dust,ESP_050805_2020_RED.NOMAP.browse-Block-3.jpg
59.03460503,11568.73969,-0.001111031,690.7636468,165.4814348,356.4380403,no_dust,ESP_050805_2020_RED.NOMAP.browse-Block-4.jpg
59.80234623,11673.27767,0.001050949,715.1112755,180.7449055,385.8056105,no_dust,ESP_050805_2020_RED.NOMAP.browse-Block-5.jpg
42.67493248,9060.95792,0.000632286,503.9180532,181.0814047,282.7064651,no_dust,ESP_050805_2020_RED.NOMAP.browse-Block-7.jpg
33.87740135,7491.059022,0.000540733,323.7774512,120.1298342,2046.866893,no_dust,ESP_050857_2635_RED.NOMAP.browse-Block-7.jpg
74.80625153,13479.61887,0.000637054,802.4761596,191.1455631,1782.629274,no_dust,ESP_050857_2635_RED.NOMAP.browse-Block-8.jpg
66.39392853,12522.29803,0.000421524,658.3427637,190.6304054,183.2820705,no_dust,ESP_050857_2635_RED.NOMAP.browse-Block-9.jpg
0.23127079,58.9205653,0.000297546,5.48057738,33.75726223,218.0048534,no_dust,ESP_050860_2070_RED.NOMAP.browse-Block-4.jpg
1.112580299,282.4701414,-0.000224113,31.96810622,50.65816116,406.5797443,no_dust,ESP_050860_2070_RED.NOMAP.browse-Block-5.jpg
0.935297012,237.6259576,-0.000218391,27.00014777,51.72140789,388.1848157,no_dust,ESP_050860_2070_RED.NOMAP.browse-Block-6.jpg
23.45829964,5431.574586,-0.000443459,318.7227543,164.6612101,235.3892945,no_dust,ESP_050876_1750_RED.NOMAP.browse-Block-3.jpg
39.93567467,8588.738929,0.001498222,492.5117823,184.7320518,452.0399,no_dust,ESP_050876_1750_RED.NOMAP.browse-Block-4.jpg
76.58224583,13663.63231,0.00261879,881.0858353,135.1619396,455.9511391,no_dust,ESP_050904_1425_RED.NOMAP.browse-Block-3.jpg
75.07205486,13507.56057,0.001037598,988.8490037,134.031292,557.812402,no_dust,ESP_050904_1425_RED.NOMAP.browse-Block-4.jpg
72.84762383,13269.36778,-0.001013756,678.0170421,122.3376684,288.2667469,no_dust,ESP_050904_1425_RED.NOMAP.browse-Block-5.jpg
76.26950741,13631.68663,-0.00025177,1017.913528,127.215435,554.9149601,no_dust,ESP_050904_1425_RED.NOMAP.browse-Block-6.jpg
52.78226852,10673.5106,4.96E-05,441.9889698,110.764226,172.3285096,no_dust,ESP_050904_1425_RED.NOMAP.browse-Block-7.jpg
80.67800045,14063.95036,0.002146721,1914.002873,126.0543699,2579.847547,no_dust,ESP_050933_1355_RED.NOMAP.browse-Block-10.jpg
70.81011814,13042.50729,-0.001199505,1741.616089,136.1650324,3682.731596,no_dust,ESP_050933_1355_RED.NOMAP.browse-Block-11.jpg
78.1719798,13822.99642,-0.001948361,1354.542674,142.4723847,1669.65144,no_dust,ESP_050933_1355_RED.NOMAP.browse-Block-12.jpg
86.25743866,14555.30113,-0.000261307,1914.622839,96.84868431,2629.809978,no_dust,ESP_050933_1355_RED.NOMAP.browse-Block-9.jpg
80.26166439,14024.78965,0.000817299,1059.878495,186.2395916,471.9895433,no_dust,ESP_050953_2570_RED.NOMAP.browse-Block-10.jpg
76.74683689,13680.36643,0.000734566,1034.6223,151.4348523,219.1972687,no_dust,ESP_050953_2570_RED.NOMAP.browse-Block-11.jpg
76.30782679,13635.6114,0.003382241,999.8222828,173.4133861,481.644636,no_dust,ESP_050953_2570_RED.NOMAP.browse-Block-12.jpg
78.86090755,13890.48869,-0.00053215,1034.50626,167.3368969,365.336919,no_dust,ESP_050953_2570_RED.NOMAP.browse-Block-7.jpg
84.89291668,14440.88645,-0.000252724,1165.395591,180.2554073,344.1064704,no_dust,ESP_050953_2570_RED.NOMAP.browse-Block-8.jpg
76.9946909,13705.46375,-0.000902176,1036.830846,159.5918274,347.6390802,no_dust,ESP_050953_2570_RED.NOMAP.browse-Block-9.jpg
0.020427704,5.208647193,-0.000245094,9.706526696,158.1767073,52.60056375,no_dust,ESP_051007_1565_RED.NOMAP.browse-Block-8.jpg
11.59369469,2821.978389,-2.77E-05,141.6855345,42.06004333,1550.421249,no_dust,ESP_051354_2640_RED.NOMAP.browse-Block-10.jpg
11.98522568,2912.586913,0.000305176,139.2984618,45.18379974,1321.798012,no_dust,ESP_051354_2640_RED.NOMAP.browse-Block-12.jpg
14.01364803,3377.097917,0.000205994,153.8053264,62.87118721,1803.76035,no_dust,ESP_051354_2640_RED.NOMAP.browse-Block-14.jpg
10.79895973,2637.1172,-0.00011158,115.9035158,112.0709791,992.5706293,no_dust,ESP_051354_2640_RED.NOMAP.browse-Block-3.jpg
3.125925064,787.3394838,-0.000758171,46.75480499,40.94954491,655.3859297,no_dust,ESP_051354_2640_RED.NOMAP.browse-Block-4.jpg
0.584135056,148.6132254,0.00032711,29.97923745,117.3005714,49.69531088,no_dust,ESP_051354_2640_RED.NOMAP.browse-Block-5.jpg
11.49617672,2799.362984,-0.000239372,138.5539274,50.28452396,2080.61076,no_dust,ESP_051354_2640_RED.NOMAP.browse-Block-6.jpg
10.47211647,2560.724477,-5.53E-05,122.718338,46.44328213,1707.043023,no_dust,ESP_051354_2640_RED.NOMAP.browse-Block-8.jpg
1.04716301,265.9300171,-0.001898766,98.2017605,121.2292233,25.59511219,no_dust,ESP_051962_2655_RED.NOMAP.browse-Block-2.jpg
3.604030609,906.0387687,0.000368118,283.9552935,140.1294422,204.0039051,no_dust,ESP_054962_2645_RED.NOMAP.browse-Block-5.jpg
0.016293526,4.154583573,0.000159264,42.87167642,147.7193031,499.8747539,no_dust,ESP_054962_2645_RED.NOMAP.browse-Block-6.jpg
2.168741226,548.3255742,0.000930786,221.3668681,126.5359087,485.7918071,no_dust,ESP_054962_2645_RED.NOMAP.browse-Block-8.jpg
8.162326813,2014.769758,-0.001143456,194.3684441,167.0206604,97.85480539,no_dust,ESP_055343_1470_RED.NOMAP.browse-Block-10.jpg
14.30790424,3443.799458,-0.012415886,273.8704294,152.5710793,102.3912185,no_dust,ESP_055343_1470_RED.NOMAP.browse-Block-12.jpg
7.678384781,1899.030526,-0.00929451,236.6882509,154.3682613,159.4584884,no_dust,ESP_055343_1470_RED.NOMAP.browse-Block-14.jpg
4.68621254,1173.02361,-0.00329113,70.38124432,158.7097387,172.8284691,no_dust,ESP_055343_1470_RED.NOMAP.browse-Block-15.jpg
44.21430588,9319.743155,-0.003613472,209.9171269,140.5073032,420.8413277,no_dust,ESP_055343_1470_RED.NOMAP.browse-Block-5.jpg
32.594347,7249.167029,-0.00323391,309.9676514,206.3107224,490.0228593,no_dust,ESP_055343_1470_RED.NOMAP.browse-Block-6.jpg
15.41902542,3694.105137,-0.000501633,230.4363782,192.8403893,216.1700639,no_dust,ESP_055343_1470_RED.NOMAP.browse-Block-8.jpg
0.010943413,2.790450501,-0.000490189,152.6274583,196.690691,37.42325265,no_dust,ESP_055381_1245_RED.NOMAP.browse-Block-34.jpg
18.12399387,4293.139284,0.000323296,404.9541272,81.99753952,271.9583985,no_dust,ESP_055612_2050_RED.NOMAP.browse-Block-10.jpg
20.30695027,4765.900089,-0.000919398,420.5198153,94.99356898,263.7178645,no_dust,ESP_055612_2050_RED.NOMAP.browse-Block-12.jpg
24.20464039,5586.318683,0.000324249,375.4332694,82.83258629,519.9696476,no_dust,ESP_055612_2050_RED.NOMAP.browse-Block-9.jpg
0.159044266,40.53099269,0.000222206,40.36988921,176.6698589,75.06204646,no_dust,ESP_055917_0915_RED.NOMAP.browse-Block-32.jpg
0.008511543,2.170371088,-0.000121117,31.10488032,199.7898273,27.21416829,no_dust,ESP_055917_0915_RED.NOMAP.browse-Block-35.jpg
0.376696587,95.91572927,-0.000511169,188.1433408,197.423811,53.74582411,no_dust,ESP_055925_0950_RED.NOMAP.browse-Block-1.jpg
0.017978277,4.584137528,-6.19E-05,81.9359918,213.5449714,174.5081129,no_dust,ESP_055925_0950_RED.NOMAP.browse-Block-39.jpg
0.116372904,29.66154786,1.24E-05,104.3802639,200.4881421,104.6368964,no_dust,ESP_055925_0950_RED.NOMAP.browse-Block-40.jpg
0.626935959,159.4756208,0.000392914,219.2654246,208.2585154,63.20331809,no_dust,ESP_056006_0950_RED.NOMAP.browse-Block-4.jpg
0.052528381,13.39197801,0.000145912,68.9225931,193.3080864,9.652349542,no_dust,ESP_056197_0925_RED.NOMAP.browse-Block-37.jpg
0.033559799,8.556622534,-0.001455307,120.8358667,189.5279341,22.99181727,no_dust,ESP_056197_0925_RED.NOMAP.browse-Block-38.jpg
0.02553463,6.510678587,-0.00148201,88.28168649,144.5075922,22.62641674,no_dust,ESP_056540_0910_RED.NOMAP.browse-Block-19.jpg
0.634474754,161.3885041,-0.001624107,161.7795737,101.6968937,12.50980351,no_dust,ESP_056548_0940_RED.NOMAP.browse-Block-27.jpg
0.002188683,0.558109261,5.91E-05,12.66555977,191.3913088,17.27100978,no_dust,ESP_056564_2035_RED.NOMAP.browse-Block-24.jpg
0.000486374,0.124025108,0.001178741,120.8313013,73.02458954,14.01702498,no_dust,ESP_056573_0960_RED.NOMAP.browse-Block-29.jpg
0.018725395,4.774625136,-0.003497124,266.905142,80.17289639,29.11663413,no_dust,ESP_056573_0960_RED.NOMAP.browse-Block-30.jpg
0.003890991,0.992187619,-0.000597954,71.11670172,122.5277815,10.06648512,no_dust,ESP_056590_0945_RED.NOMAP.browse-Block-31.jpg
0.000486374,0.124025108,-0.000258446,72.27875035,122.048089,14.53389941,no_dust,ESP_056590_0945_RED.NOMAP.browse-Block-32.jpg
0,0,2.48E-05,9.09726715,105.4363537,5.029890415,no_dust,ESP_056790_0925_RED.NOMAP.browse-Block-13.jpg
77.67731667,13773.95023,0.000301361,1274.396999,107.0162477,567.9641363,no_dust,ESP_057551_1295_RED.NOMAP.browse-Block-10.jpg
46.78822409,9741.859229,0.000258194,694.2968454,59.37366902,446.6068396,no_dust,ESP_057551_1295_RED.NOMAP.browse-Block-11.jpg
80.41926448,14039.65434,-0.000967988,1230.350754,106.0312052,491.385765,no_dust,ESP_057551_1295_RED.NOMAP.browse-Block-12.jpg
36.50479317,7976.122333,-0.000805855,572.7482036,100.3526258,1486.369015,no_dust,ESP_057551_1295_RED.NOMAP.browse-Block-4.jpg
59.05795097,11571.93593,-0.000821114,1113.649624,103.9428892,1900.160207,no_dust,ESP_057551_1295_RED.NOMAP.browse-Block-5.jpg
45.83684921,9587.379803,0.000878334,628.0786096,87.47849751,496.099744,no_dust,ESP_057551_1295_RED.NOMAP.browse-Block-6.jpg
34.49947357,7607.152084,0.00062561,689.2051464,50.65578461,603.8296111,no_dust,ESP_057551_1295_RED.NOMAP.browse-Block-7.jpg
35.41750431,7777.063988,-0.000667572,609.2413001,67.44698811,777.5177777,no_dust,ESP_057551_1295_RED.NOMAP.browse-Block-8.jpg
37.02959061,8071.355024,-8.01E-05,616.2992439,58.5224638,514.0213421,no_dust,ESP_057551_1295_RED.NOMAP.browse-Block-9.jpg
9.831562042,2410.388709,0.000759125,555.5527891,194.2345982,407.0092661,no_dust,ESP_060046_2655_RED.NOMAP.browse-Block-3.jpg
6.057057381,1507.861688,0.001294136,369.3747647,200.4435024,587.5543623,no_dust,ESP_060046_2655_RED.NOMAP.browse-Block-4.jpg
12.10681915,2940.663814,0.002188683,465.2033596,158.6350756,536.8600028,no_dust,ESP_060046_2655_RED.NOMAP.browse-Block-5.jpg
13.30840588,3216.529831,0.000664711,406.7385354,173.5108862,738.8078801,no_dust,ESP_060046_2655_RED.NOMAP.browse-Block-6.jpg
37.38367081,8135.297213,-0.000991821,373.1570196,149.3831968,1100.649149,no_dust,ESP_060305_1460_RED.NOMAP.browse-Block-1.jpg
40.36149502,8663.13095,-0.000852585,540.5619156,162.9700766,1062.590178,no_dust,ESP_060305_1460_RED.NOMAP.browse-Block-2.jpg
31.1220932,6967.549081,-0.000545502,342.2891423,149.8839874,1913.039918,no_dust,ESP_060305_1460_RED.NOMAP.browse-Block-4.jpg
26.27610683,6009.973452,0.001235962,256.3521675,89.00104618,1082.876339,no_dust,ESP_060305_1460_RED.NOMAP.browse-Block-5.jpg
21.45589828,5010.898491,-0.000682831,220.3089328,146.0959435,1409.912582,no_dust,ESP_060305_1460_RED.NOMAP.browse-Block-6.jpg
35.48048973,7788.65973,-0.000369072,292.5623005,85.31658745,1781.609121,no_dust,ESP_060305_1460_RED.NOMAP.browse-Block-7.jpg
26.31161213,6017.16016,-0.000957489,335.1499319,134.998826,515.6717773,no_dust,ESP_060305_1460_RED.NOMAP.browse-Block-8.jpg
27.57107735,6270.460417,4.96E-05,239.2092113,105.6915722,4004.117254,no_dust,ESP_060305_1460_RED.NOMAP.browse-Block-9.jpg
0.47129631,119.9584389,-0.000955582,32.14403824,169.7584229,1053.143289,dust,ESP_011492_1260_RED.NOMAP.browse-Block-2.jpg
0.085601807,21.82113302,9.06E-05,26.65913867,163.9449682,387.1221594,dust,ESP_011492_1260_RED.NOMAP.browse-Block-3.jpg
0.06389577,16.28933863,0.000134337,27.41348607,193.3810318,483.0335771,dust,ESP_011492_1260_RED.NOMAP.browse-Block-7.jpg
0.028911014,7.371472652,0.000450648,26.85896988,146.0703192,749.2503953,dust,ESP_011492_1260_RED.NOMAP.browse-Block-8.jpg
0,0,-0.002283096,3.692829642,196.7210073,1060.959619,dust,ESP_012326_2125_RED.NOMAP.browse-Block-1.jpg
0,0,-0.00193119,3.08727559,196.5690804,1099.934721,dust,ESP_012326_2125_RED.NOMAP.browse-Block-2.jpg
0,0,2.48E-05,4.367063522,107.3562212,640.3293643,dust,ESP_012326_2125_RED.NOMAP.browse-Block-6.jpg
0,0,8.19E-05,5.629039627,107.3558327,1219.555978,dust,ESP_012326_2125_RED.NOMAP.browse-Block-8.jpg
1.57820122,399.9505919,-0.000344893,158.5965452,192.5768397,523.5656353,dust,ESP_012465_1560_RED.NOMAP.browse-Block-9.jpg
0,0,-0.000312805,47.8756732,171.163414,334.5128905,dust,ESP_012466_1670_RED.NOMAP.browse-Block-4.jpg
0.075387955,19.21824511,-0.011254311,252.7418348,183.9803715,396.3353119,dust,ESP_012552_1220_RED.NOMAP.browse-Block-1.jpg
0.008511543,2.170371088,-0.000669479,253.9408469,133.8179817,416.2163086,dust,ESP_012552_1220_RED.NOMAP.browse-Block-3.jpg
0.003647804,0.93017678,-0.001832962,266.9921365,137.018713,1414.14853,dust,ESP_012552_1220_RED.NOMAP.browse-Block-4.jpg
